	GSM542652_AA049_268N2L4_Celegans_.CEL.gz	GSM542653_AA052_272N2L4_Celegans_.CEL.gz	GSM542654_AA055_291N2L4_Celegans_.CEL.gz	GSM542655_AA050_268N2d6_Celegans_.CEL.gz	GSM542656_AA053_272N2d6_Celegans_.CEL.gz	GSM542657_AA056_291N2d6_Celegans_.CEL.gz	GSM542658_AA051_268N2d15_Celegans_.CEL.gz	GSM542659_AA054_272N2d15_Celegans_.CEL.gz	GSM542660_AA057_291N2d15_Celegans_.CEL.gz
191001_s_at	12.9493846052124	12.3977529921385	12.9666726727143	5.88077434640168	5.25242393072781	5.4500774876135	5.83355629772923	5.84160751323034	5.78540614585398
191002_at	7.48605987394152	7.38827517474439	7.40041254142173	7.48605987394152	7.63395624792529	7.75919496765821	7.69353467172411	7.44911911514282	7.20741765831557
191003_at	4.0054006662538	4.11730942859377	3.9079003082478	3.66253910285918	3.52548064990413	3.89197132329135	3.49143289817189	3.39733122201459	3.44619192004784
191004_at	8.44816202201817	8.49799455488771	7.93660725998713	8.98239391514724	9.04894327768832	8.82630149545518	8.67404004002148	8.84362034523179	8.65733023373049
191005_at	9.23632536644783	9.50192994917415	9.91066388774745	6.93669503197458	5.99988476710626	6.30744440662765	9.21014999912317	9.28463784706214	9.48922735987977
191006_s_at	10.2764345307633	10.3594088947722	10.9622918356814	7.87975449635775	7.14639185051315	7.53805696139035	10.1908025258024	10.4799831989383	10.4561868677413
191007_at	8.71019038084223	7.39234714269791	7.90950351713062	8.42979505661575	8.20918870686357	7.87856720460951	7.4250752578903	7.25021912418675	6.9943653973282
191008_at	10.0753020423116	9.58787289513039	9.92463607487541	10.425140223212	10.5823095973289	10.3261332118274	9.98667664263046	10.0351498540784	9.98991657103907
191009_s_at	9.26383598655452	9.33009440922715	8.89293237272654	10.2073686399002	10.3390010427481	10.2340115094687	10.5394612666985	10.6848455686251	10.4984398225818
191010_s_at	8.92604339971901	8.08197989844168	8.22476466549578	7.31283156771551	7.43673446915849	7.27600267392801	6.39385823441073	6.37807506715254	6.08940404111283
191011_at	3.69766282838851	3.54162155010178	3.95773638835865	4.05020502651648	3.73241503621917	4.21063200335912	3.38276523569633	3.65402495560817	3.57915148604322
191012_at	13.1807967681747	13.4962320825372	13.2969226008152	11.9790959778168	12.1476652365965	12.060163411335	12.0094455526059	11.9076390755067	12.0116112686108
191013_s_at	12.0700062158342	12.3956767961587	12.2043451261905	10.6782078794182	11.0754760268553	11.0469348871186	10.9226938723249	10.9924118741324	10.9967715772904
191014_s_at	8.07141774695373	9.97244446722452	8.76579544070297	10.6197622669827	10.9536196439198	10.6805647121448	10.681789093345	10.9733352268805	10.6684689460858
191015_s_at	10.3980759225832	10.6439218228641	10.3873302133812	11.5909683444734	11.454092663131	11.3248279490251	10.8678750639539	10.8195055823173	10.9393958777891
191016_s_at	11.0985575348561	11.138107283505	11.1683222744304	10.7283526216196	10.5956519979915	10.5640561947662	11.1089876143349	11.1371177019325	10.9772639425054
191017_at	10.7872987800606	10.1232324170281	10.9767806067148	9.21793947780408	9.30309590063202	9.27432828336484	5.53540437619465	5.96683054509838	5.39598229165817
191018_at	8.37001302465574	8.26382782431315	7.92087402227518	8.46839800371778	8.35602606940085	8.37001302465574	8.37516104458539	8.37001302465574	8.52385063413923
191019_at	3.30554042214102	3.25354246795641	3.32871856583107	3.13423363979223	3.07269857597544	3.23187867430476	3.23480371159315	3.65196082634839	3.10693394711354
191020_at	9.63231259629387	8.19508935199292	9.29389776732306	6.71545321878526	7.08963220941192	7.37475727686444	7.14252252309318	7.46353148267945	7.26906110728583
191021_at	5.10492109277698	5.50293111168414	5.10492109277698	4.96899933795971	5.1506755631519	5.0879491338391	5.01876532668767	5.1267489527751	5.10492109277698
191022_at	2.85012472099302	3.48076179635487	3.25868616024575	3.18767460854654	3.39839582158313	3.1640482017184	3.11856849880909	2.70579603703933	3.02035030249166
191023_at	3.09451423488269	3.03722324954077	3.03722324954077	3.09470209475872	3.12952614413115	3.03722324954077	3.03722324954077	3.08241782923565	2.82743231958614
191024_at	2.85914157656793	3.08770658099477	2.99108818447357	2.55585911537592	3.02682701312266	2.80480583124502	2.79935097098815	3.04044594533566	2.87312305317613
191025_at	5.14829228080415	4.71065477570499	4.7937888751062	5.22659881275126	5.01188203432831	5.12606473735027	5.14108538919254	5.14608195781463	5.15877838205324
191026_s_at	7.91666062024581	7.25401398595667	7.48263555310053	8.22909001344135	8.09290807839946	8.22909001344135	9.16871607706739	9.22596364234121	9.46865796745034
191027_at	3.79426317711961	3.8319421617834	3.91448177898364	3.68506041346773	3.80109022975511	3.98560269469474	3.61319865821454	3.76702706011484	3.8203089834999
191028_at	11.398361578557	11.4744449824346	11.3985216296709	11.8510127154093	11.9113007530016	11.8567423701223	12.1989945011452	12.3191372408097	12.0813230194122
191029_at	3.4710072006824	3.34511914264007	3.48238050901487	3.4710072006824	3.47350449052667	3.4710072006824	3.55360770309524	3.4710072006824	3.45441802572483
191030_at	3.28120617165221	3.0508480461055	3.26680459582021	2.83630379077194	3.08854480033696	2.95645820141694	3.12877397738304	3.23278432692408	3.24103154555333
191031_at	4.04218437923481	3.57915148604322	3.57915148604322	3.57915148604322	3.51264669373096	3.59831335570925	3.56085437974655	3.44496968777086	3.57915148604322
191032_at	10.0783656250411	10.3965061220924	10.1415832052862	9.83053477080175	9.8264613868934	9.80340404314203	10.1527572167961	9.94855777153601	10.446473437648
191033_at	4.13415708704328	3.80424043022162	4.00033132600509	3.77763600232932	3.74457217927261	4.04921763568071	3.76345499101585	3.90051151579036	3.84651734676614
191034_s_at	11.48807895939	11.6680521534938	11.6645284001741	11.1825233525996	11.0318488206393	11.0388724773434	11.0505977385374	10.869337468913	10.8466605602593
191035_at	3.41622408805629	3.10364183178273	3.10911538186708	2.9418413671292	2.84716909328062	2.9479889322079	2.62065707608277	2.9418413671292	2.9418413671292
191036_at	11.3119978839611	8.98094008331344	11.4481157577059	7.54286663875136	7.68713025861796	7.76957429336905	7.1229807737367	7.23424960783897	7.05566915894361
191037_at	5.78826388224556	6.1738970133463	5.38222335911535	5.46395211871969	5.36540120182774	5.08613789136175	4.24105539388885	3.93863849820815	4.47209998558874
191038_at	4.69224678544397	4.60883926477991	4.28412172042969	6.19105708483911	5.90442279642696	5.97347874514367	8.7611617435827	8.06738980798308	8.79077398869487
191039_at	3.13300424689645	2.94617182189244	2.90519178670282	3.03218958746121	2.97362269283802	2.87109324050786	3.20753376049402	3.29901511230557	2.83375634373198
191040_at	11.0394031102911	11.1584485083857	10.8029146868806	11.1280690673465	11.3123785731089	11.2333801441435	11.5920158268838	11.6114849925187	11.5019039407859
191041_s_at	12.2422381897825	11.6975485186267	12.0475476011285	11.9952548423147	11.9876445661858	12.2278972564514	11.4015921746901	11.6411298332716	11.2552030537104
191042_at	4.29118856733703	4.57048985279695	4.04294003366827	5.60452680923504	6.40384382240279	5.59104971228946	5.30211238567667	5.26905205863982	5.25636504687737
191043_s_at	8.5332898502171	9.09516814297695	8.85446529941637	9.30184231290763	9.67403683408282	9.6449311687913	10.0894365311905	10.2724364055172	10.2138449822028
191044_at	4.51964263470277	4.95767039813632	4.38578156448503	4.71945991024222	3.97705922087128	4.41142673379204	4.50223345972947	4.57498403349819	4.50223345972947
191045_at	2.56825134307885	3.10369635035828	3.01325131765498	2.81243589604122	2.81243589604122	2.91327468750804	2.69623136277836	2.81243589604122	2.74508056980962
191046_s_at	11.797722925363	12.1404874696353	12.0284167337314	12.2766475078078	12.5494653557188	12.3070231833375	12.4843602208899	12.1498893588073	12.5570870754687
191047_at	8.56822263432634	8.29759522494354	8.19672494684123	9.13309475074115	9.31232884265035	9.0032895669984	8.54101390953482	8.60987963273407	8.75209800081956
191048_at	11.7115172593016	11.242839692808	11.5519682997767	10.1904830415736	10.2067570995629	10.169323708138	10.6649102291115	10.9145802854116	10.5287398136868
191049_at	8.40591215152649	7.19506725474687	7.13103984585938	7.41060985078655	7.74558681909335	7.22021758160403	7.34400796333441	7.25951456801685	7.44388410559297
191050_at	4.15944916530778	4.15944916530778	4.43620525080123	4.14548839421927	3.92187823129196	4.25888248526748	3.82071506748642	4.24893533521623	4.1008324603691
191051_at	12.0630964671679	12.558947828705	12.3060404864986	12.6388756459528	12.6937967943021	12.5760776472137	12.5672406633368	12.4564117653289	12.6734237873125
191052_at	7.7447908394076	7.56577915538015	7.6898423589665	8.60057460342083	8.49601391176436	8.24114083107267	8.00749942226259	7.8913164515129	8.00487675473341
191053_at	7.87453068490584	7.8674900524455	8.11454919301851	9.38333092071829	9.80616425322215	9.17897125555709	9.19963552236006	8.71318888352711	8.3986771547952
191054_at	3.53001055302406	3.00525690141134	3.4289804529321	3.2737550694031	3.22195258440929	3.45511311161901	3.15531347211227	3.22993519972144	3.00220023644715
191055_at	2.85744365037957	3.09789710463024	2.96013769223108	2.80723879148383	2.79474519676593	3.06544428942616	2.74028341609781	3.04712116127978	2.85744365037957
191056_at	7.68818379878541	8.04354854629632	8.23081723595127	4.98469262361551	4.61466457905775	4.87408148166405	7.26858653313322	7.72681856458995	7.55805494214124
191057_s_at	12.9851822539504	11.4843159667365	12.5875225103894	11.2845255689765	10.9209374576275	11.2326842939842	6.20526950043503	6.38106839073635	6.07230025288618
191058_at	9.72670168936228	10.2265150995511	9.81246529131611	10.4564675233049	10.7982474804486	10.5147026511146	10.0457335521495	10.0787691063002	10.4037829970024
191059_at	3.16194635440725	3.03425591049778	2.99389883324921	2.84071451823574	3.01097351234806	2.99389883324921	2.92415788287184	2.99389883324921	3.05998376500429
191060_at	12.7616806678476	12.574474756426	12.5263948382285	13.031196993186	12.9619727971477	12.9411730303338	11.2848354379049	10.7027506375866	10.6929462881863
191061_at	5.4710055699263	5.31525769545427	5.92695456168013	3.8014919017437	3.91939052629694	3.95871514184555	3.79428061280672	3.4887644289201	3.48480439577767
191062_s_at	11.1926353396985	11.0793671993101	10.8299316266951	12.0841420500595	12.2265040110365	12.3218457537258	11.9645152739734	11.9850777276103	11.9832116591072
191063_at	9.26702017625501	10.182329000811	9.56975315660832	11.2519124723597	11.5234408223418	11.5960227666261	11.7883380578402	11.7978352215755	11.7816522475502
191064_at	8.73767818099129	7.90365038967843	9.31070760761905	10.0743918678337	9.93123561703464	10.1932966269424	9.70031990121473	9.96821204596567	9.77304523213402
191065_s_at	9.84812872616066	9.22313066007358	9.96420893291455	11.0102955938164	11.2270192257651	11.2223610299117	11.1177804000645	11.2155470182764	11.0102955938164
191066_s_at	11.0961644649604	10.222482347075	11.2542414068707	9.53753412422084	9.70328906586715	9.57864689934143	8.27491898000264	8.06189560672934	7.90191305676363
191067_at	3.0872427524938	3.41063662790468	3.40583632814263	3.28586945801105	3.23403817900529	3.23403817900529	3.11124167190203	3.23403817900529	3.09939406852737
191068_at	12.8619637153502	12.3690673897524	13.0307715789208	11.6056881683192	11.0919282547789	11.6255887242064	11.6815346919551	10.810621957307	11.0973223329675
191069_at	3.63783503680331	3.46018082825745	3.73483550565482	3.44478584692222	3.42930634837885	3.44478584692222	3.14992053104084	3.37992777800838	3.44478584692222
191070_at	10.3698728911769	10.3939526814226	10.2538091281595	10.6336368442227	10.5703039035654	10.6156559299747	11.1671886791442	11.1423663607889	11.1485841555937
191071_at	8.36773140913267	8.64729197905498	8.50083557236975	7.38569650528714	7.69005959874878	7.81150516153994	6.01397818064891	6.70257747005162	6.58731841795219
191072_at	5.6052074723498	5.58264283322676	5.72361957524064	5.09118693592113	5.09118693592113	5.09118693592113	4.24131647404038	4.81595690189944	4.44767161442531
191073_s_at	7.70129322879206	7.09123888800649	7.30457049751674	8.98137493056256	9.1968597979218	9.09648414775665	8.63231177029006	8.56347472685222	8.86428454778581
191074_at	4.90512331358047	4.87573727724209	4.70360175653226	6.48300689378673	6.52374985885366	6.78641048221078	5.18120827546297	5.48651970284026	5.30135307964006
191075_s_at	9.24929803844558	8.57995368174355	8.35111388668271	8.93041138960698	8.93740596710746	8.89235942325029	8.39527852396539	8.62960575045302	8.21243204405561
191076_s_at	5.39825587951893	5.31214731658443	5.24198067859349	4.77006628268257	4.9254406413653	4.7683141130693	4.80326272558929	4.3069320048373	4.53241847123037
191077_at	2.95842350675519	3.17096200775484	2.64809205696175	3.4121406978718	3.25557341277275	3.09597771483802	2.73012665567236	3.31693163974332	3.06669570568174
191078_at	5.73010728284714	5.54182991899886	5.53508748600214	6.28968083541153	6.25131481741465	6.39398923406188	6.37935710850613	6.25131481741465	6.58081493787542
191079_s_at	11.670300009551	11.5439719600855	11.6355914387233	11.2658472497078	10.8825333455376	11.1725726349907	12.2890276816432	12.4223015081239	12.3318995152172
191080_s_at	8.60661476401864	8.53417356537885	8.31729189717517	9.73168397089519	10.122249076147	9.93680049238442	9.53938672583836	9.53938672583836	9.54707456550713
191081_at	7.25151695503	5.2881407098903	6.12614492758903	5.73860795591053	5.91367910647253	5.94634060599447	5.82219040239519	6.00076943531928	5.91367910647253
191082_at	11.6162488311258	10.9458153429329	11.3539314383151	10.0540960774853	9.76552941866595	10.0768541801679	9.80422084613504	9.92868468957611	10.1283131063942
191083_at	3.47346083561469	3.36775236045069	3.46867176841107	3.44414644929426	2.88153024997929	3.26482681512472	3.0804465583369	3.26718904908706	3.19588880383783
191084_at	8.93968148961306	9.10286056130327	8.98794715773873	11.5469105801528	11.3430502026303	11.630813541202	10.9581171035038	10.7872189991706	11.0769349251575
191085_at	2.94617182189244	3.20337700947242	3.07869276546308	2.65201054823135	2.88985705607567	2.9482865967565	2.92361982576147	2.99764435761859	2.96181449618988
191086_at	7.23012537765963	7.59989414465367	7.31891143452771	7.55183702936953	7.63348596008732	7.52553644291086	6.65273946471478	6.40698598758788	6.44402096842852
191087_at	11.6030206811635	11.8552237700689	11.7001583732913	10.7936279648424	10.7328665161147	10.7278266809665	11.4476725435971	11.6416693230779	11.5991609385324
191088_at	9.20998105526551	8.94565284041283	9.15257966048016	9.53908984164355	9.47143823871612	9.36928418680062	9.80678451978261	9.39539047855406	9.52486985692358
191089_at	7.15498119640486	7.09826012417629	7.3429219404108	7.96545274135741	8.02190583084534	8.12119261269927	7.05895945290369	7.14422871948305	6.60320305104883
191090_at	13.0025386004583	12.951430532869	13.0026258938408	13.1939717045597	13.2851614870127	13.2851614870127	13.4466242136323	13.4272237677728	13.5238946447359
191091_at	7.16770564498786	7.11500052150586	7.28349458986749	6.33717718314571	6.39537154637083	6.22396359210999	6.3219438110698	5.66557553008878	6.07517102496853
191092_at	5.03075043540116	4.89217761944576	4.94023687821995	4.92560532120267	5.36716528985761	5.10812382765307	4.58800154541562	4.79177768325842	4.64139761030494
191093_at	2.99272213988366	2.9703646216683	2.88530636600433	3.14805671388599	2.99272213988366	2.82657245001297	3.05652298229467	2.9946025252708	2.9830951924982
191094_at	9.77188275519924	9.50561812200152	9.821919518281	6.3253666161901	7.13830699131292	6.84870339563728	4.89937976507805	4.95578610502404	4.35945127638876
191095_at	6.13239126991698	6.54713828747721	6.01525287557477	5.58174354894148	5.21509205728195	5.34108285260733	5.21288575867736	5.49335800337732	5.17789673560985
191096_at	3.69758032422835	3.70200345893203	3.37359839057132	3.69758032422835	3.64418202462208	3.58104227707534	3.69758032422835	3.91947427686402	3.69758032422835
191097_at	3.35460673029996	3.50777810762656	3.63177312865569	3.97704135876831	3.92890217029026	3.90042269892122	5.03606672507461	5.55394561966121	4.87353611163973
191098_at	12.684990241299	12.6607188788986	12.6734648812389	13.3674604730438	13.1264133300004	13.2463210163318	11.773311906073	11.6745902441857	11.6939881196628
191099_at	9.11338157578199	9.03306162942041	8.89072391202576	9.95755191031786	10.0330686819539	9.93359881481336	10.0063584716083	10.0178111671777	9.84637926154015
